오펜하이머|230815|2774661|/moviedb/main?movieId=158260|C\dev\pythonProject\ex_crawling\movie_img\오펜하이머.png
콘크리트 유토피아|230809|3612601|/moviedb/main?movieId=143538|C\dev\pythonProject\ex_crawling\movie_img\콘크리트 유토피아.png
달짝지근해: 7510|230815|1117336|/moviedb/main?movieId=162610|C\dev\pythonProject\ex_crawling\movie_img\달짝지근해 7510.png
타겟|230830|260933|/moviedb/main?movieId=172401|C\dev\pythonProject\ex_crawling\movie_img\타겟.png
밀수|230726|5071947|/moviedb/main?movieId=147080|C\dev\pythonProject\ex_crawling\movie_img\밀수.png
엘리멘탈|230614|7126892|/moviedb/main?movieId=163777|C\dev\pythonProject\ex_crawling\movie_img\엘리멘탈.png
스파이 코드명 포춘|230830|36397|/moviedb/main?movieId=156377|C\dev\pythonProject\ex_crawling\movie_img\스파이 코드명 포춘.png
신체모음.zip|230830|35212|/moviedb/main?movieId=161323|C\dev\pythonProject\ex_crawling\movie_img\신체모음.zip.png
마야 3: 숲속 왕국의 위기|230824|34813|/moviedb/main?movieId=160098|C\dev\pythonProject\ex_crawling\movie_img\마야 3 숲속 왕국의 위기.png
조이 라이드|230830|10257|/moviedb/main?movieId=168980|C\dev\pythonProject\ex_crawling\movie_img\조이 라이드.png
한 남자|230830|10300|/moviedb/main?movieId=162849|C\dev\pythonProject\ex_crawling\movie_img\한 남자.png
청춘 돼지는 외출하는 여동생의 꿈을 꾸지 않는다|230831|7715|/moviedb/main?movieId=171949|C\dev\pythonProject\ex_crawling\movie_img\청춘 돼지는 외출하는 여동생의 꿈을 꾸지 않는다.png
명탐정코난: 흑철의 어영|230720|776281|/moviedb/main?movieId=166691|C\dev\pythonProject\ex_crawling\movie_img\명탐정코난 흑철의 어영.png
일주일간 친구|230906|5767|/moviedb/main?movieId=162686|C\dev\pythonProject\ex_crawling\movie_img\일주일간 친구.png
미션 임파서블: 데드 레코닝 PART ONE|230712|4018561|/moviedb/main?movieId=139236|C\dev\pythonProject\ex_crawling\movie_img\미션 임파서블 데드 레코닝 PART ONE.png
